"","stat_area","tow_id","survey","year","month","day","doy","tow_duration","lat","lon","catch_n","vessel","area_swept"
"266",464,"198106.363.1320.1","BTS",1981,10,28,301,NA,42.566667,-65.75,0,"DE",0.038
"267",464,"198106.364.1320.3","BTS",1981,10,28,301,NA,42.65,-65.8,0,"DE",0.038
"268",464,"198106.365.1320.4","BTS",1981,10,28,301,NA,42.65,-65.65,0,"DE",0.038
"269",464,"198106.370.1320.5","BTS",1981,10,28,301,NA,42.716667,-66.266667,0,"DE",0.038
"270",522,"198106.372.1290.5","BTS",1981,10,29,302,NA,42.25,-67.983333,2,"DE",0.038
"271",514,"198106.377.1280.2","BTS",1981,11,2,306,NA,42.416667,-69.883333,5,"DE",0.038
"272",515,"198106.380.1370.3","BTS",1981,11,3,307,NA,42.933333,-69.05,0,"DE",0.038
"273",512,"198106.382.1380.4","BTS",1981,11,3,307,NA,43.35,-68.6,0,"DE",0.038
"274",512,"198106.383.1360.2","BTS",1981,11,3,307,NA,43.5,-68.083333,0,"DE",0.038
"275",512,"198106.384.1360.4","BTS",1981,11,3,307,NA,43.666667,-67.8,0,"DE",0.038
"276",512,"198106.385.1360.5","BTS",1981,11,4,308,NA,43.666667,-67.733333,0,"DE",0.038
"277",511,"198106.387.1340.1","BTS",1981,11,3,307,NA,43.966667,-67.216667,0,"DE",0.038
"278",511,"198106.389.1390.1","BTS",1981,11,4,308,NA,44.316667,-67.516667,0,"DE",0.038
"279",511,"198106.390.1350.2","BTS",1981,11,4,308,NA,44.35,-67.2,0,"DE",0.038
"280",511,"198106.391.1350.4","BTS",1981,11,4,308,NA,44.216667,-67.15,0,"DE",0.038
"281",466,"198106.393.1350.1","BTS",1981,11,4,308,NA,44.383333,-66.65,0,"DE",0.038
"282",467,"198106.394.1350.3","BTS",1981,11,4,308,NA,44.566667,-66.516667,2,"DE",0.038
"283",466,"198106.395.1330.4","BTS",1981,11,5,309,NA,44.166667,-66.516667,0,"DE",0.038
"284",465,"198106.396.1340.4","BTS",1981,11,5,309,NA,43.966667,-66.833333,0,"DE",0.038
"285",465,"198106.397.1330.2","BTS",1981,11,5,309,NA,43.9,-66.5,0,"DE",0.038
"286",465,"198106.398.1330.1","BTS",1981,11,5,309,NA,43.716667,-66.533333,0,"DE",0.038
"287",465,"198106.399.1340.3","BTS",1981,11,5,309,NA,43.616667,-66.583333,1,"DE",0.038
"288",465,"198106.400.1340.6","BTS",1981,11,5,309,NA,43.533333,-66.566667,0,"DE",0.038
"289",465,"198106.401.1330.3","BTS",1981,11,5,309,NA,43.466667,-66.45,0,"DE",0.038
"290",465,"198106.402.1340.5","BTS",1981,11,5,309,NA,43.466667,-66.633333,0,"DE",0.038
"291",465,"198106.404.1360.6","BTS",1981,11,5,309,NA,43.466667,-67.25,1,"DE",0.038
"292",465,"198106.406.1340.2","BTS",1981,11,5,309,NA,43.1,-67.066667,0,"DE",0.038
"293",464,"198106.408.1310.7","BTS",1981,11,6,310,NA,42.916667,-66.6,0,"DE",0.038
"294",464,"198106.410.1310.3","BTS",1981,11,6,310,NA,42.733333,-66.966667,1,"DE",0.038
"295",464,"198106.411.1300.1","BTS",1981,11,6,310,NA,42.516667,-67.05,0,"DE",0.038
"296",515,"198106.413.1290.2","BTS",1981,11,6,310,NA,42.616667,-67.7,0,"DE",0.038
"297",515,"198106.414.1360.3","BTS",1981,11,6,310,NA,42.916667,-67.683333,2,"DE",0.038
"298",515,"198106.415.1360.7","BTS",1981,11,6,310,NA,43.033333,-67.866667,0,"DE",0.038
"299",515,"198106.416.1360.1","BTS",1981,11,6,310,NA,43.15,-68.083333,0,"DE",0.038
"300",515,"198106.418.1370.1","BTS",1981,11,7,311,NA,42.866667,-68.65,1,"DE",0.038
"301",515,"198106.419.1360.8","BTS",1981,11,7,311,NA,42.833333,-68.15,1,"DE",0.038
"302",515,"198106.420.1290.8","BTS",1981,11,7,311,NA,42.7,-67.933333,4,"DE",0.038
"303",515,"198106.421.1290.7","BTS",1981,11,7,311,NA,42.516667,-68.116667,5,"DE",0.038
"304",514,"198106.503.1260.4","BTS",1981,11,3,307,NA,42.216667,-70.2,0,"AL",0.038
"305",514,"198106.506.1260.1","BTS",1981,11,3,307,NA,42.316667,-70.266667,0,"AL",0.038
"306",514,"198106.507.1260.5","BTS",1981,11,3,307,NA,42.35,-70.233333,0,"AL",0.038
"307",514,"198106.508.1260.2","BTS",1981,11,3,307,NA,42.433333,-70.433333,0,"AL",0.038
"308",514,"198106.509.1260.3","BTS",1981,11,3,307,NA,42.616667,-70.35,0,"AL",0.038
"309",513,"198106.516.1270.4","BTS",1981,11,4,308,NA,43.333333,-70.1,0,"AL",0.038
"310",513,"198106.517.1400.1","BTS",1981,11,4,308,NA,43.5,-70,0,"AL",0.038
"311",513,"198106.518.1400.2","BTS",1981,11,4,308,NA,43.533333,-69.7,0,"AL",0.038
"312",513,"198106.519.1380.5","BTS",1981,11,4,308,NA,43.483333,-69.566667,0,"AL",0.038
"313",512,"198106.522.1390.2","BTS",1981,11,4,308,NA,43.8,-69.066667,0,"AL",0.038
"314",512,"198106.524.1390.5","BTS",1981,11,5,309,NA,43.85,-68.533333,0,"AL",0.038
"315",512,"198106.525.1390.3","BTS",1981,11,5,309,NA,43.933333,-68.55,0,"AL",0.038
"316",512,"198106.526.1390.4","BTS",1981,11,5,309,NA,43.883333,-68.366667,0,"AL",0.038
"317",512,"198106.527.1380.2","BTS",1981,11,5,309,NA,43.716667,-68.316667,0,"AL",0.038
"318",513,"198106.530.1380.3","BTS",1981,11,5,309,NA,43.333333,-69.35,0,"AL",0.038
"319",513,"198106.531.1380.1","BTS",1981,11,5,309,NA,43.316667,-69.316667,0,"AL",0.038
"320",513,"198106.532.1370.4","BTS",1981,11,5,309,NA,43.183333,-69.266667,0,"AL",0.038
"321",513,"198106.533.1370.2","BTS",1981,11,5,309,NA,43.1,-69.45,0,"AL",0.038
"322",513,"198106.534.1370.5","BTS",1981,11,5,309,NA,42.983333,-69.4,0,"AL",0.038
"323",513,"198106.535.1280.7","BTS",1981,11,6,310,NA,43,-69.8,0,"AL",0.038
"324",514,"198106.536.1270.2","BTS",1981,11,6,310,NA,42.783333,-70.1,1,"AL",0.038
"325",514,"198106.538.1270.3","BTS",1981,11,6,310,NA,42.416667,-69.966667,2,"AL",0.038
"326",514,"198106.539.1260.6","BTS",1981,11,6,310,NA,42.383333,-70.066667,0,"AL",0.038
"327",521,"198106.540.1270.1","BTS",1981,11,6,310,NA,42.083333,-69.733333,0,"AL",0.038
"328",521,"198106.541.1280.3","BTS",1981,11,6,310,NA,42.083333,-69.716667,0,"AL",0.038
"329",521,"198106.542.1280.4","BTS",1981,11,6,310,NA,42.233333,-69.65,0,"AL",0.038
"330",521,"198106.543.1280.5","BTS",1981,11,6,310,NA,42.316667,-69.483333,0,"AL",0.038
"331",515,"198106.544.1280.6","BTS",1981,11,6,310,NA,42.4,-69.3,0,"AL",0.038
"332",521,"198106.545.1280.1","BTS",1981,11,6,310,NA,42.15,-69.3,0,"AL",0.038
"333",521,"198106.546.1240.3","BTS",1981,11,7,311,NA,42.1,-69.166667,0,"AL",0.038
"334",522,"198106.548.1240.6","BTS",1981,11,7,311,NA,42.25,-68.483333,0,"AL",0.038
"335",522,"198106.549.1240.2","BTS",1981,11,7,311,NA,42.333333,-68.516667,1,"AL",0.038
"336",515,"198106.550.1290.6","BTS",1981,11,7,311,NA,42.416667,-68.366667,0,"AL",0.038
"337",515,"198106.551.1290.4","BTS",1981,11,7,311,NA,42.466667,-68.3,1,"AL",0.038
"338",526,"198206.248.1120.2","BTS",1982,10,12,285,30,39.933333,-69.9,0,"AL",0.038
"339",526,"198206.249.1110.1","BTS",1982,10,13,286,30,40.05,-69.766667,0,"AL",0.038
"340",526,"198206.250.1100.6","BTS",1982,10,13,286,30,40.15,-69.7,0,"AL",0.038
"341",526,"198206.251.1100.3","BTS",1982,10,13,286,30,40.183333,-69.366667,0,"AL",0.038
"342",526,"198206.252.1120.1","BTS",1982,10,13,286,30,40.133333,-69.066667,0,"AL",0.038
"343",526,"198206.253.1100.4","BTS",1982,10,13,286,25,40.266667,-69.216667,0,"AL",0.038
"344",526,"198206.254.1100.2","BTS",1982,10,13,286,30,40.366667,-69.366667,0,"AL",0.038
"345",526,"198206.255.1100.5","BTS",1982,10,13,286,30,40.433333,-69.15,0,"AL",0.038
"346",526,"198206.256.1100.8","BTS",1982,10,13,286,30,40.466667,-68.983333,0,"AL",0.038
"347",526,"198206.257.1090.2","BTS",1982,10,13,286,30,40.7,-69.45,0,"AL",0.038
"348",526,"198206.258.1090.3","BTS",1982,10,13,286,30,40.766667,-69.716667,0,"AL",0.038
"349",526,"198206.261.1100.7","BTS",1982,10,14,287,30,40.816667,-69.05,0,"AL",0.038
"350",521,"198206.262.1230.2","BTS",1982,10,14,287,30,41.1,-68.95,0,"AL",0.038
"351",521,"198206.263.1240.4","BTS",1982,10,14,287,30,41.333333,-68.9,0,"AL",0.038
"352",521,"198206.264.1240.5","BTS",1982,10,14,287,30,41.366667,-69.1,0,"AL",0.038
"353",521,"198206.265.1240.2","BTS",1982,10,19,292,30,41.7,-69.166667,0,"AL",0.038
"354",522,"198206.266.1230.4","BTS",1982,10,19,292,30,41.433333,-68.65,0,"AL",0.038
"355",522,"198206.267.1230.3","BTS",1982,10,19,292,30,41.333333,-68.533333,0,"AL",0.038
"356",522,"198206.268.1200.2","BTS",1982,10,19,292,30,41.3,-68.45,0,"AL",0.038
"357",522,"198206.269.1230.1","BTS",1982,10,19,292,30,41.25,-68.55,0,"AL",0.038
"358",522,"198206.270.1190.6","BTS",1982,10,19,292,30,41.05,-68.366667,0,"AL",0.038
"359",525,"198206.271.1190.9","BTS",1982,10,19,292,30,40.95,-68.533333,0,"AL",0.038
"360",525,"198206.272.1190.8","BTS",1982,10,19,292,30,40.816667,-68.433333,0,"AL",0.038
"361",525,"198206.273.1190.3","BTS",1982,10,19,292,30,40.75,-68.566667,0,"AL",0.038
"362",525,"198206.274.1130.6","BTS",1982,10,19,292,30,40.55,-68.666667,0,"AL",0.038
"363",525,"198206.275.1130.3","BTS",1982,10,20,293,30,40.433333,-68.466667,0,"AL",0.038
"364",525,"198206.276.1140.3","BTS",1982,10,20,293,30,40.25,-68.4,0,"AL",0.038
"365",525,"198206.277.1150.3","BTS",1982,10,20,293,30,40.183333,-68.3,0,"AL",0.038
"366",525,"198206.278.1130.1","BTS",1982,10,20,293,30,40.533333,-68.316667,0,"AL",0.038
"367",525,"198206.279.1140.2","BTS",1982,10,20,293,30,40.433333,-68.016667,0,"AL",0.038
"368",525,"198206.280.1140.1","BTS",1982,10,20,293,30,40.45,-67.883333,0,"AL",0.038
"369",525,"198206.281.1150.1","BTS",1982,10,20,293,30,40.483333,-67.666667,0,"AL",0.038
"370",525,"198206.282.1130.7","BTS",1982,10,20,293,30,40.566667,-67.833333,0,"AL",0.038
"371",525,"198206.283.1130.2","BTS",1982,10,20,293,30,40.766667,-68.083333,0,"AL",0.038
"372",525,"198206.284.1130.8","BTS",1982,10,21,294,30,40.816667,-68.033333,0,"AL",0.038
"373",525,"198206.285.1190.4","BTS",1982,10,21,294,30,40.966667,-68.133333,0,"AL",0.038
"374",525,"198206.286.1190.5","BTS",1982,10,21,294,30,41.05,-67.85,0,"AL",0.038
"375",525,"198206.287.1130.4","BTS",1982,10,21,294,30,40.9,-67.733333,0,"AL",0.038
"376",525,"198206.288.1130.5","BTS",1982,10,21,294,30,41,-67.45,0,"AL",0.038
"377",562,"198206.289.1150.2","BTS",1982,10,21,294,30,40.683333,-66.833333,0,"AL",0.038
"378",562,"198206.290.1160.2","BTS",1982,10,21,294,30,40.983333,-66.766667,0,"AL",0.038
"379",562,"198206.291.1160.6","BTS",1982,10,21,294,30,41.066667,-66.933333,0,"AL",0.038
"380",562,"198206.292.1190.2","BTS",1982,10,22,295,30,41.35,-67.433333,0,"AL",0.038
"381",522,"198206.293.1190.7","BTS",1982,10,22,295,30,41.45,-67.75,0,"AL",0.038
"382",522,"198206.294.1200.5","BTS",1982,10,22,295,30,41.533333,-67.966667,0,"AL",0.038
"383",522,"198206.295.1200.4","BTS",1982,10,22,295,30,41.7,-67.883333,0,"AL",0.038
"384",522,"198206.296.1200.1","BTS",1982,10,22,295,30,41.7,-68.15,0,"AL",0.038
"385",522,"198206.297.1230.5","BTS",1982,10,22,295,30,41.633333,-68.433333,0,"AL",0.038
"386",522,"198206.298.1210.4","BTS",1982,10,22,295,30,41.75,-68.166667,0,"AL",0.038
"387",522,"198206.299.1210.3","BTS",1982,10,22,295,30,41.95,-67.866667,0,"AL",0.038
"388",522,"198206.300.1220.1","BTS",1982,10,22,295,30,41.983333,-67.95,0,"AL",0.038
"389",522,"198206.301.1290.1","BTS",1982,10,22,295,30,42.116667,-67.983333,0,"AL",0.038
"390",561,"198206.302.1220.2","BTS",1982,10,22,295,30,42.083333,-67.65,0,"AL",0.038
"391",561,"198206.303.1200.3","BTS",1982,10,23,296,30,41.983333,-67.6,1,"AL",0.038
"392",561,"198206.304.1200.6","BTS",1982,10,23,296,30,42.016667,-67.316667,0,"AL",0.038
"393",551,"198206.305.1220.4","BTS",1982,10,23,296,30,42.2,-67.1,0,"AL",0.038
"394",551,"198206.306.1210.1","BTS",1982,10,23,296,30,42.133333,-67.05,0,"AL",0.038
"395",551,"198206.307.1290.2","BTS",1982,10,23,296,30,42.283333,-66.783333,0,"AL",0.038
"396",464,"198206.308.1300.1","BTS",1982,10,23,296,30,42.383333,-66.666667,1,"AL",0.038
"397",464,"198206.309.1300.3","BTS",1982,10,23,296,30,42.366667,-66.6,0,"AL",0.038
"398",551,"198206.310.1160.7","BTS",1982,10,23,296,30,41.9,-66.85,0,"AL",0.038
"399",562,"198206.311.1190.1","BTS",1982,10,23,296,30,41.716667,-67.1,0,"AL",0.038
"400",562,"198206.312.1160.9","BTS",1982,10,23,296,30,41.566667,-66.966667,0,"AL",0.038
"401",562,"198206.313.1160.8","BTS",1982,10,23,296,30,41.716667,-66.783333,0,"AL",0.038
"402",552,"198206.314.1160.5","BTS",1982,10,24,297,30,41.733333,-66.433333,0,"AL",0.038
"403",552,"198206.315.1160.4","BTS",1982,10,24,297,30,41.633333,-66.283333,0,"AL",0.038
"404",552,"198206.316.1160.1","BTS",1982,10,24,297,30,41.45,-66.233333,0,"AL",0.038
"405",552,"198206.317.1170.3","BTS",1982,10,24,297,30,41.333333,-66.25,0,"AL",0.038
"406",552,"198206.319.1180.2","BTS",1982,10,24,297,30,41.366667,-66.066667,0,"AL",0.038
"407",552,"198206.320.1160.3","BTS",1982,10,24,297,30,41.7,-65.983333,0,"AL",0.038
"408",551,"198206.321.1170.2","BTS",1982,10,24,297,30,41.883333,-65.866667,0,"AL",0.038
"409",551,"198206.322.1170.1","BTS",1982,10,24,297,30,41.983333,-65.9,0,"AL",0.038
"410",551,"198206.323.1160.10","BTS",1982,10,24,297,30,41.95,-65.95,0,"AL",0.038
"411",551,"198206.324.1220.3","BTS",1982,10,25,298,30,42.1,-66.033333,0,"AL",0.038
"412",551,"198206.325.1210.2","BTS",1982,10,25,298,30,42.1,-66.15,0,"AL",0.038
"413",464,"198206.326.1290.5","BTS",1982,10,25,298,30,42.383333,-65.85,0,"AL",0.038
"414",464,"198206.331.1320.1","BTS",1982,10,25,298,30,42.566667,-65.566667,0,"AL",0.038
"415",464,"198206.332.1320.5","BTS",1982,10,25,298,30,42.583333,-65.7,0,"AL",0.038
"416",464,"198206.333.1310.1","BTS",1982,10,25,298,30,42.7,-65.783333,0,"AL",0.038
"417",464,"198206.334.1310.4","BTS",1982,10,25,298,30,42.566667,-66.033333,0,"AL",0.038
"418",464,"198206.335.1320.2","BTS",1982,10,25,298,30,42.616667,-66.016667,0,"AL",0.038
"419",465,"198206.336.1330.3","BTS",1982,10,26,299,30,43.366667,-66.533333,0,"AL",0.038
"420",465,"198206.337.1330.1","BTS",1982,10,26,299,30,43.7,-66.516667,0,"AL",0.038
"421",465,"198206.339.1340.3","BTS",1982,10,26,299,30,43.816667,-67.066667,0,"AL",0.038
"422",465,"198206.340.1340.6","BTS",1982,10,26,299,30,43.666667,-66.9,0,"AL",0.038
"423",465,"198206.341.1360.2","BTS",1982,10,26,299,30,43.433333,-66.933333,0,"AL",0.038
"424",465,"198206.342.1340.1","BTS",1982,10,27,300,30,43.416667,-66.9,0,"AL",0.038
"425",465,"198206.343.1340.2","BTS",1982,10,27,300,30,43.1,-66.9,0,"AL",0.038
"426",464,"198206.344.1340.5","BTS",1982,10,27,300,30,42.983333,-67.033333,0,"AL",0.038
"427",464,"198206.345.1360.8","BTS",1982,10,27,300,30,42.866667,-66.816667,0,"AL",0.038
"428",464,"198206.346.1360.6","BTS",1982,10,27,300,30,42.833333,-66.733333,0,"AL",0.038
"429",464,"198206.347.1310.2","BTS",1982,10,27,300,20,42.916667,-66.516667,0,"AL",0.038
"430",464,"198206.348.1320.4","BTS",1982,10,27,300,30,42.766667,-66.3,0,"AL",0.038
"431",464,"198206.349.1310.7","BTS",1982,10,27,300,30,42.733333,-66.416667,0,"AL",0.038
"432",464,"198206.350.1290.6","BTS",1982,10,27,300,30,42.7,-67.183333,1,"AL",0.038
"433",464,"198206.351.1290.7","BTS",1982,10,27,300,30,42.633333,-67.4,0,"AL",0.038
"434",464,"198206.352.1300.2","BTS",1982,10,28,301,30,42.416667,-67.5,0,"AL",0.038
"435",522,"198206.353.1290.8","BTS",1982,10,28,301,30,42.316667,-68.066667,0,"AL",0.038
"436",522,"198206.354.1290.3","BTS",1982,10,28,301,30,42.266667,-68.3,0,"AL",0.038
"437",522,"198206.355.1240.3","BTS",1982,10,28,301,30,42.05,-68.816667,1,"AL",0.038
"438",521,"198206.356.1240.1","BTS",1982,10,28,301,30,42.066667,-68.95,1,"AL",0.038
"439",521,"198206.357.1240.6","BTS",1982,10,28,301,30,41.85,-69.1,0,"AL",0.038
"440",521,"198206.358.1250.4","BTS",1982,10,28,301,30,41.45,-69.416667,0,"AL",0.038
"441",521,"198206.359.1250.1","BTS",1982,10,28,301,30,41.383333,-69.45,0,"AL",0.038
"442",521,"198206.360.1250.3","BTS",1982,10,28,301,30,41,-69.25,0,"AL",0.038
"443",521,"198206.361.1250.2","BTS",1982,10,28,301,27,41.133333,-69.216667,0,"AL",0.038
"444",521,"198206.363.1280.4","BTS",1982,11,2,306,30,42.266667,-69.533333,0,"AL",0.038
"445",521,"198206.364.1240.7","BTS",1982,11,2,306,30,42.133333,-69.15,1,"AL",0.038
"446",521,"198206.365.1240.8","BTS",1982,11,2,306,30,42.2,-69.066667,0,"AL",0.038
"447",515,"198206.366.1280.5","BTS",1982,11,2,306,30,42.433333,-68.9,0,"AL",0.038
"448",515,"198206.367.1280.2","BTS",1982,11,2,306,30,42.4,-68.616667,0,"AL",0.038
"449",515,"198206.369.1290.4","BTS",1982,11,3,307,30,42.733333,-67.75,0,"AL",0.038
"450",464,"198206.370.1360.4","BTS",1982,11,3,307,30,42.783333,-67.633333,0,"AL",0.038
"451",515,"198206.371.1360.5","BTS",1982,11,3,307,30,43.033333,-68.166667,0,"AL",0.038
"452",515,"198206.372.1360.3","BTS",1982,11,3,307,30,43.166667,-67.783333,0,"AL",0.038
"453",465,"198206.373.1360.1","BTS",1982,11,3,307,30,43.166667,-67.6,0,"AL",0.038
"454",512,"198206.374.1360.7","BTS",1982,11,3,307,30,43.55,-67.716667,0,"AL",0.038
"455",465,"198206.375.1360.9","BTS",1982,11,3,307,30,43.716667,-67.433333,0,"AL",0.038
"456",511,"198206.376.1340.4","BTS",1982,11,3,307,30,44.066667,-67.183333,0,"AL",0.038
"457",511,"198206.377.1350.1","BTS",1982,11,4,308,30,44.2,-67.116667,1,"AL",0.038
"458",466,"198206.378.1330.4","BTS",1982,11,4,308,30,44.166667,-66.7,0,"AL",0.038
"459",466,"198206.379.1350.3","BTS",1982,11,4,308,30,44.4,-66.516667,0,"AL",0.038
"460",466,"198206.380.1350.2","BTS",1982,11,4,308,30,44.666667,-66.2,0,"AL",0.038
"461",467,"198206.381.1350.4","BTS",1982,11,4,308,30,44.783333,-66.466667,0,"AL",0.038
"462",511,"198206.384.1390.1","BTS",1982,11,4,308,30,44.266667,-67.816667,0,"AL",0.038
"463",512,"198206.385.1390.3","BTS",1982,11,5,309,30,44.233333,-67.966667,0,"AL",0.038
"464",512,"198206.386.1390.2","BTS",1982,11,5,309,30,44.016667,-68.216667,0,"AL",0.038
"465",512,"198206.387.1390.5","BTS",1982,11,5,309,30,43.85,-68.433333,0,"AL",0.038
"466",512,"198206.388.1380.5","BTS",1982,11,5,309,30,43.783333,-68.2,0,"AL",0.038
"467",512,"198206.389.1380.4","BTS",1982,11,5,309,30,43.6,-68.366667,0,"AL",0.038
"468",512,"198206.390.1380.2","BTS",1982,11,5,309,30,43.55,-68.883333,0,"AL",0.038
"469",512,"198206.391.1390.4","BTS",1982,11,5,309,25,43.7,-69.033333,0,"AL",0.038
"470",513,"198206.392.1400.3","BTS",1982,11,6,310,30,43.666667,-69.55,0,"AL",0.038
"471",513,"198206.393.1380.1","BTS",1982,11,6,310,30,43.5,-69.75,0,"AL",0.038
"472",513,"198206.394.1400.2","BTS",1982,11,6,310,28,43.55,-69.933333,0,"AL",0.038
"473",513,"198206.395.1270.2","BTS",1982,11,6,310,30,43.216667,-70.183333,0,"AL",0.038
"474",513,"198206.396.1270.1","BTS",1982,11,6,310,30,43.066667,-70.133333,0,"AL",0.038
"475",513,"198206.397.1270.3","BTS",1982,11,6,310,30,43.066667,-70.283333,1,"AL",0.038
"476",513,"198206.398.1400.1","BTS",1982,11,6,310,30,42.883333,-70.6,0,"AL",0.038
"477",514,"198206.401.1260.3","BTS",1982,11,7,311,30,42.416667,-70.35,0,"AL",0.038
"478",514,"198206.402.1260.1","BTS",1982,11,7,311,30,42.583333,-70.116667,0,"AL",0.038
"479",514,"198206.403.1270.4","BTS",1982,11,7,311,30,42.65,-70.066667,0,"AL",0.038
"480",514,"198206.404.1280.3","BTS",1982,11,7,311,30,42.716667,-69.9,0,"AL",0.038
"481",514,"198206.405.1280.1","BTS",1982,11,7,311,30,42.816667,-69.816667,0,"AL",0.038
"482",513,"198206.406.1380.3","BTS",1982,11,7,311,30,43.25,-69.483333,1,"AL",0.038
"483",513,"198206.407.1370.4","BTS",1982,11,7,311,30,43.25,-69.283333,0,"AL",0.038
"484",515,"198206.408.1370.5","BTS",1982,11,7,311,30,43.15,-68.816667,0,"AL",0.038
"485",515,"198206.409.1370.3","BTS",1982,11,7,311,30,43.1,-68.95,0,"AL",0.038
"486",515,"198206.410.1370.2","BTS",1982,11,7,311,30,42.816667,-68.766667,0,"AL",0.038
"487",515,"198206.411.1370.1","BTS",1982,11,8,312,30,42.7,-68.933333,1,"AL",0.038
"488",515,"198206.412.1280.7","BTS",1982,11,8,312,30,42.633333,-69.35,0,"AL",0.038
"489",515,"198206.413.1280.6","BTS",1982,11,8,312,30,42.65,-69.55,0,"AL",0.038
"490",514,"198206.414.1260.2","BTS",1982,11,8,312,30,42.35,-70.166667,0,"AL",0.038
"491",514,"198206.415.1260.4","BTS",1982,11,8,312,30,42.283333,-70.283333,0,"AL",0.038
"492",521,"198206.424.1260.5","BTS",1982,11,9,313,30,42.033333,-69.9,0,"AL",0.038
"493",526,"198306.246.1110.2","BTS",1983,10,8,281,30,40.016667,-69.966667,0,"AL",0.038
"494",526,"198306.247.1120.3","BTS",1983,10,8,281,30,39.933333,-69.8,0,"AL",0.038
"495",526,"198306.259.1090.3","BTS",1983,10,9,282,30,40.716667,-69.833333,0,"AL",0.038
"496",526,"198306.260.1090.1","BTS",1983,10,9,282,30,40.666667,-69.65,0,"AL",0.038
"497",526,"198306.264.1100.3","BTS",1983,10,10,283,30,40.6,-68.95,0,"AL",0.038
"498",526,"198306.265.1100.2","BTS",1983,10,10,283,30,40.3,-69,0,"AL",0.038
"499",526,"198306.266.1110.3","BTS",1983,10,10,283,30,40.233333,-68.966667,0,"AL",0.038
"500",526,"198306.267.1100.6","BTS",1983,10,10,283,30,40.266667,-68.85,0,"AL",0.038
"501",525,"198306.268.1120.2","BTS",1983,10,10,283,30,40.133333,-68.833333,0,"AL",0.038
"502",525,"198306.269.1140.3","BTS",1983,10,10,283,30,40.266667,-68.433333,0,"AL",0.038
"503",525,"198306.270.1130.9","BTS",1983,10,10,283,30,40.366667,-68.533333,0,"AL",0.038
"504",525,"198306.271.1130.2","BTS",1983,10,11,284,30,40.6,-68.333333,0,"AL",0.038
"505",525,"198306.272.1130.7","BTS",1983,10,11,284,30,40.666667,-68.216667,0,"AL",0.038
"506",525,"198306.273.1130.3","BTS",1983,10,11,284,30,40.85,-68.133333,0,"AL",0.038
"507",525,"198306.274.1140.4","BTS",1983,10,11,284,30,40.366667,-67.983333,0,"AL",0.038
"508",525,"198306.275.1140.5","BTS",1983,10,11,284,30,40.4,-67.9,0,"AL",0.038
"509",525,"198306.276.1140.2","BTS",1983,10,11,284,30,40.433333,-67.783333,0,"AL",0.038
"510",525,"198306.277.1150.1","BTS",1983,10,11,284,30,40.416667,-67.633333,0,"AL",0.038
"511",525,"198306.278.1140.1","BTS",1983,10,11,284,30,40.55,-67.516667,0,"AL",0.038
"512",525,"198306.279.1130.5","BTS",1983,10,11,284,30,40.766667,-67.583333,0,"AL",0.038
"513",525,"198306.280.1130.4","BTS",1983,10,11,284,30,40.983333,-67.4,0,"AL",0.038
"514",525,"198306.281.1130.1","BTS",1983,10,12,285,30,41.05,-67.366667,0,"AL",0.038
"515",525,"198306.282.1130.8","BTS",1983,10,12,285,30,40.983333,-67.633333,0,"AL",0.038
"516",525,"198306.283.1190.4","BTS",1983,10,12,285,30,41.133333,-67.666667,0,"AL",0.038
"517",525,"198306.284.1190.6","BTS",1983,10,12,285,30,41.083333,-67.866667,0,"AL",0.038
"518",525,"198306.285.1190.5","BTS",1983,10,12,285,30,41.083333,-68.3,0,"AL",0.038
"519",522,"198306.286.1190.8","BTS",1983,10,12,285,30,41.066667,-68.416667,0,"AL",0.038
"520",526,"198306.287.1130.6","BTS",1983,10,12,285,30,40.983333,-68.9,0,"AL",0.038
"521",521,"198306.288.1230.2","BTS",1983,10,12,285,30,41.183333,-68.85,0,"AL",0.038
"522",521,"198306.289.1230.1","BTS",1983,10,12,285,30,41.2,-69.166667,0,"AL",0.038
"523",521,"198306.290.1250.2","BTS",1983,10,12,285,30,41.133333,-69.316667,0,"AL",0.038
"524",521,"198306.291.1250.3","BTS",1983,10,12,285,30,41.133333,-69.4,0,"AL",0.038
"525",521,"198306.293.1250.4","BTS",1983,10,13,286,27,41.533333,-69.666667,0,"AL",0.038
"526",521,"198306.294.1250.1","BTS",1983,10,13,286,21,41.633333,-69.75,0,"AL",0.038
"527",521,"198306.296.1240.6","BTS",1983,10,13,286,30,41.816667,-69.483333,0,"AL",0.038
"528",522,"198306.309.1240.3","BTS",1983,10,19,292,30,41.533333,-68.783333,0,"AL",0.038
"529",522,"198306.310.1230.3","BTS",1983,10,19,292,30,41.4,-68.366667,0,"AL",0.038
"530",522,"198306.311.1230.5","BTS",1983,10,19,292,30,41.3,-68.633333,0,"AL",0.038
"531",522,"198306.312.1230.4","BTS",1983,10,19,292,30,41.233333,-68.633333,0,"AL",0.038
"532",522,"198306.313.1200.2","BTS",1983,10,19,292,30,41.2,-68.4,0,"AL",0.038
