"","stat_area","tow_id","survey","year","month","day","doy","tow_duration","lat","lon","catch_n","catch_n_f","catch_n_m","catch_n_a","catch_n_j","vessel","area_swept"
"254",511,"FL03.67","ME",2003,11,12,316,20,44.30083,-67.65933,33,19,14,33,0,"ME",14.8
"255",511,"FL03.68","ME",2003,11,12,316,20,44.29983,-67.49567,11,8,3,11,0,"ME",15.4
"256",511,"FL03.70","ME",2003,11,12,316,20,44.3345,-67.284,1,1,0,1,0,"ME",14.8
"257",467,"FL03.71","ME",2003,11,17,321,20,44.71033,-66.95533,26,11,15,24,2,"ME",15.8
"258",467,"FL03.72","ME",2003,11,17,321,20,44.69817,-66.99517,46,25,21,33,13,"ME",17.2
"259",467,"FL03.73","ME",2003,11,17,321,20,44.68517,-66.99717,33,11,22,28,5,"ME",19.2
"260",511,"FL03.74","ME",2003,11,17,321,18,44.66433,-67.13067,121,59,62,92,29,"ME",12.42
"261",511,"FL03.75","ME",2003,11,18,322,18,44.58667,-67.29417,85,41,44,64,21,"ME",11.88
"262",511,"FL03.76","ME",2003,11,18,322,20,44.63833,-67.31767,28,12,16,21,7,"ME",15.4
"263",511,"FL03.78","ME",2003,11,18,322,20,44.515,-67.521,34,17,17,23,11,"ME",14.8
"264",513,"FL03.9","ME",2003,10,14,287,20,43.089,-70.40683,4,0,4,4,0,"ME",14.2
"265",513,"FL04.1","ME",2004,10,11,285,20,42.927,-70.75267,169,87,82,131,38,"ME",14.6
"266",513,"FL04.10","ME",2004,10,14,288,15,43.16967,-70.442,48,15,33,36,12,"ME",8.55
"267",513,"FL04.11","ME",2004,10,14,288,20,43.14717,-70.39,28,15,13,26,2,"ME",15.8
"268",513,"FL04.13","ME",2004,10,14,288,20,43.243,-70.21867,1,1,0,1,0,"ME",15.6
"269",513,"FL04.15","ME",2004,10,14,288,20,43.40262,-70.13118,1,0,1,1,0,"ME",15.2
"270",513,"FL04.16","ME",2004,10,17,291,20,43.50167,-70.35433,25,14,11,11,14,"ME",15.6
"271",513,"FL04.17","ME",2004,10,17,291,20,43.49033,-70.33217,63,24,39,47,16,"ME",14.6
"272",513,"FL04.18","ME",2004,10,17,291,20,43.42182,-70.29172,76,35,41,48,28,"ME",14.8
"273",513,"FL04.19","ME",2004,10,18,292,20,43.51988,-70.028,2,1,1,2,0,"ME",15.4
"274",513,"FL04.2","ME",2004,10,11,285,20,42.87917,-70.7145,7,5,2,6,1,"ME",15.4
"275",513,"FL04.23","ME",2004,10,18,292,20,43.5449,-69.95835,1,1,0,1,0,"ME",14.4
"276",513,"FL04.24","ME",2004,10,19,293,20,43.61143,-69.86293,5,3,2,4,1,"ME",16.2
"277",513,"FL04.25","ME",2004,10,19,293,20,43.6337,-69.9248,115,57,58,59,56,"ME",13.8
"278",513,"FL04.26","ME",2004,10,19,293,15,43.63588,-70.17158,100,57,43,51,49,"ME",8.85
"279",513,"FL04.27","ME",2004,10,19,293,18,43.72258,-70.16277,59,29,30,38,21,"ME",12.42
"280",513,"FL04.29","ME",2004,10,20,294,20,43.64657,-69.80952,5,2,3,5,0,"ME",15.4
"281",513,"FL04.3","ME",2004,10,11,285,20,42.89383,-70.60717,3,0,3,3,0,"ME",15.8
"282",513,"FL04.30","ME",2004,10,20,294,20,43.6672,-69.7499,88,56,32,87,1,"ME",15.2
"283",513,"FL04.31","ME",2004,10,20,294,20,43.70808,-69.76828,65,33,32,52,13,"ME",14.6
"284",513,"FL04.32","ME",2004,10,21,295,18,43.75682,-69.64957,110,59,51,84,26,"ME",14.76
"285",513,"FL04.33","ME",2004,10,21,295,20,43.63442,-69.59697,3,1,2,1,2,"ME",13.4
"286",513,"FL04.35","ME",2004,10,21,295,20,43.7622,-69.4662,18,10,8,17,1,"ME",15
"287",513,"FL04.36","ME",2004,10,22,296,18,43.85442,-69.52857,431,197,234,130,301,"ME",11.7
"288",513,"FL04.37","ME",2004,10,25,299,20,43.8276,-69.48813,360,186,174,222,138,"ME",15.8
"289",513,"FL04.38","ME",2004,10,25,299,20,43.81173,-69.43755,97,50,47,75,22,"ME",16.2
"290",512,"FL04.39","ME",2004,10,25,299,20,43.77688,-69.22838,141,77,64,95,46,"ME",16
"291",513,"FL04.4","ME",2004,10,11,285,20,42.9145,-70.571,6,2,4,6,0,"ME",16.4
"292",512,"FL04.40","ME",2004,10,25,299,20,43.79548,-69.07907,92,47,45,90,2,"ME",15.6
"293",512,"FL04.41","ME",2004,10,26,300,20,43.86378,-69.08217,529,276,253,435,94,"ME",15.6
"294",512,"FL04.42","ME",2004,10,26,300,20,43.85075,-69.10968,430,223,207,286,144,"ME",16
"295",512,"FL04.43","ME",2004,10,26,300,20,43.9443,-68.97332,565,268,297,443,122,"ME",15.4
"296",512,"FL04.44","ME",2004,10,27,301,20,44.14675,-69.00692,1,1,0,1,0,"ME",18
"297",512,"FL04.45","ME",2004,10,27,301,19,44.29005,-68.8872,2,2,0,2,0,"ME",15.2
"298",512,"FL04.46","ME",2004,10,27,301,13,44.29948,-68.79215,1,1,0,1,0,"ME",6.37
"299",512,"FL04.48","ME",2004,10,27,301,20,44.17292,-68.79983,5,1,4,4,1,"ME",17.8
"300",512,"FL04.49","ME",2004,10,28,302,20,43.62013,-68.9362,1,1,0,1,0,"ME",14.8
"301",513,"FL04.5","ME",2004,10,13,287,19,43.01883,-70.54583,31,10,21,31,0,"ME",15.01
"302",513,"FL04.50","ME",2004,10,28,302,20,43.52048,-69.07363,1,1,0,1,0,"ME",16.4
"303",512,"FL04.51","ME",2004,10,29,303,20,43.9349,-68.78628,99,57,42,96,3,"ME",14.2
"304",512,"FL04.52","ME",2004,10,29,303,20,43.91517,-68.75595,198,84,114,180,18,"ME",15.6
"305",512,"FL04.53","ME",2004,10,29,303,20,43.91578,-68.62403,23,14,9,23,0,"ME",16.6
"306",512,"FL04.54","ME",2004,10,29,303,20,43.77853,-68.63973,6,5,1,6,0,"ME",16
"307",512,"FL04.55","ME",2004,11,1,306,17,44.16347,-68.53517,65,26,39,57,8,"ME",11.73
"308",512,"FL04.56","ME",2004,11,1,306,19,44.01135,-68.55138,92,54,38,77,15,"ME",13.49
"309",512,"FL04.57","ME",2004,11,1,306,20,43.95128,-68.54927,25,16,9,24,1,"ME",15.8
"310",512,"FL04.58","ME",2004,11,1,306,20,43.90068,-68.52995,16,12,4,16,0,"ME",15.4
"311",512,"FL04.59","ME",2004,11,2,307,20,43.91133,-68.28658,1,1,0,1,0,"ME",14.6
"312",513,"FL04.6","ME",2004,10,13,287,20,42.957,-70.46,2,0,2,2,0,"ME",14.2
"313",512,"FL04.60","ME",2004,11,2,307,20,43.96713,-68.32312,15,9,6,15,0,"ME",15.2
"314",512,"FL04.61","ME",2004,11,2,307,20,44.04588,-68.2154,17,14,3,17,0,"ME",16
"315",512,"FL04.62","ME",2004,11,2,307,15,44.05122,-68.26127,19,12,7,17,2,"ME",8.7
"316",512,"FL04.64","ME",2004,11,4,309,15,44.2154,-68.06603,194,97,97,151,43,"ME",9
"317",512,"FL04.65","ME",2004,11,4,309,20,44.28553,-68.1304,363,172,191,300,63,"ME",15.4
"318",512,"FL04.66","ME",2004,11,4,309,15,44.05887,-68.05227,1,1,0,1,0,"ME",8.85
"319",512,"FL04.67","ME",2004,11,7,312,17,44.36408,-68.11352,97,44,53,64,33,"ME",12.07
"320",512,"FL04.68","ME",2004,11,7,312,18,44.43225,-68.18553,4,2,2,4,0,"ME",12.24
"321",512,"FL04.69","ME",2004,11,7,312,20,44.4514,-68.18627,6,3,3,5,1,"ME",17
"322",513,"FL04.7","ME",2004,10,13,287,20,43.04967,-70.457,9,0,9,9,0,"ME",16.2
"323",512,"FL04.70","ME",2004,11,7,312,21,44.46335,-68.20535,6,2,4,6,0,"ME",17.01
"324",512,"FL04.71","ME",2004,11,7,312,17,44.31283,-68.17205,71,33,38,48,23,"ME",12.24
"325",511,"FL04.72","ME",2004,11,8,313,20,44.2464,-67.81443,25,14,11,24,1,"ME",16.6
"326",511,"FL04.73","ME",2004,11,8,313,20,44.27062,-67.75165,11,8,3,9,2,"ME",17
"327",511,"FL04.74","ME",2004,11,8,313,20,44.30027,-67.67692,18,12,6,18,0,"ME",16.6
"328",511,"FL04.75","ME",2004,11,9,314,15,44.51733,-67.7628,5,2,3,4,1,"ME",10.2
"329",511,"FL04.76","ME",2004,11,9,314,20,44.35353,-67.7465,22,12,10,22,0,"ME",18
"330",511,"FL04.77","ME",2004,11,9,314,16,44.3639,-67.7012,31,23,8,30,1,"ME",11.2
"331",511,"FL04.78","ME",2004,11,10,315,20,44.29663,-67.50212,1,1,0,1,0,"ME",16
"332",511,"FL04.80","ME",2004,11,10,315,20,44.34488,-67.28628,1,1,0,1,0,"ME",16
"333",467,"FL04.81","ME",2004,11,18,323,20,44.71478,-66.95352,23,8,15,21,2,"ME",19.4
"334",511,"FL04.82","ME",2004,11,18,323,20,44.7652,-67.00532,276,136,140,153,123,"ME",17.6
"335",511,"FL04.83","ME",2004,11,18,323,20,44.6668,-67.03148,74,41,33,48,26,"ME",18.6
"336",511,"FL04.84","ME",2004,11,18,323,20,44.61315,-67.1905,33,16,17,30,3,"ME",16.4
"337",511,"FL04.85","ME",2004,11,19,324,20,44.65277,-67.3407,4,2,2,2,2,"ME",19.4
"338",511,"FL04.86","ME",2004,11,19,324,16,44.59207,-67.295,52,23,29,51,1,"ME",10.72
"339",511,"FL04.87","ME",2004,11,19,324,20,44.49153,-67.28293,74,34,40,64,10,"ME",18.2
"340",513,"FL04.9","ME",2004,10,13,287,20,43.119,-70.36583,2,1,1,2,0,"ME",14.6
"341",513,"FL05.1","ME",2005,10,10,283,20,42.93633,-70.74667,88,41,47,60,28,"ME",16.32
"342",513,"FL05.11","ME",2005,10,17,290,12,43.5,-70.3335,245,117,128,134,111,"ME",5.688
"343",513,"FL05.12","ME",2005,10,17,290,20,43.511,-70.192,426,183,243,237,189,"ME",16.72
"344",513,"FL05.13","ME",2005,10,18,291,16,43.65383,-70.0905,694,394,300,273,421,"ME",9.632
"345",513,"FL05.14","ME",2005,10,19,292,20,43.54633,-70.00417,45,25,20,36,9,"ME",16.24
"346",513,"FL05.15","ME",2005,10,19,292,20,43.60217,-69.87167,17,12,5,10,7,"ME",15.82
"347",513,"FL05.16","ME",2005,10,19,292,20,43.5185,-69.81133,1,1,0,0,1,"ME",16.1
"348",513,"FL05.18","ME",2005,10,19,292,20,43.617,-69.71167,8,2,6,8,0,"ME",16.08
"349",513,"FL05.19","ME",2005,10,20,293,20,43.66217,-69.7485,126,68,58,113,13,"ME",16.18
"350",513,"FL05.2","ME",2005,10,10,283,20,42.89683,-70.68517,12,4,8,11,1,"ME",16.6
"351",513,"FL05.20","ME",2005,10,20,293,15,43.75233,-69.64933,348,180,168,212,136,"ME",8.685
"352",513,"FL05.21","ME",2005,10,21,294,20,43.6985,-69.51133,1,1,0,1,0,"ME",16.42
"353",513,"FL05.23","ME",2005,10,22,295,16,43.8515,-69.52783,613,310,303,198,415,"ME",10.56
"354",513,"FL05.24","ME",2005,10,22,295,20,43.8275,-69.4885,319,180,139,136,183,"ME",16.9
"355",513,"FL05.25","ME",2005,10,22,295,20,43.8275,-69.42367,486,264,222,319,167,"ME",16.36
"356",513,"FL05.26","ME",2005,10,22,295,20,43.82267,-69.34633,181,98,83,78,103,"ME",16.7
"357",512,"FL05.27","ME",2005,10,27,300,15,43.74867,-69.212,30,16,14,23,7,"ME",8.865
"358",513,"FL05.28","ME",2005,10,27,300,20,43.54567,-69.07017,2,2,0,2,0,"ME",16.12
"359",512,"FL05.29","ME",2005,10,27,300,20,43.60583,-68.94417,6,6,0,6,0,"ME",16.92
"360",513,"FL05.3","ME",2005,10,10,283,20,42.87433,-70.6715,20,7,13,17,3,"ME",16.12
"361",513,"FL05.30","ME",2005,10,27,300,20,43.5865,-69.07133,2,2,0,2,0,"ME",15.84
"362",512,"FL05.31","ME",2005,10,29,302,20,44.12033,-68.98,56,24,32,53,3,"ME",16.18
"363",512,"FL05.32","ME",2005,10,29,302,21,44.17917,-69.00583,57,24,33,54,3,"ME",18.942
"364",512,"FL05.33","ME",2005,10,29,302,20,44.24533,-68.90883,15,4,11,11,4,"ME",16.96
"365",512,"FL05.34","ME",2005,10,29,302,20,44.27933,-68.855,2,0,2,2,0,"ME",15.82
"366",512,"FL05.35","ME",2005,10,30,303,19,44.0028,-68.8591,1243,602,641,708,535,"ME",15.352
"367",512,"FL05.36","ME",2005,10,31,304,20,43.76448,-68.78677,21,16,5,17,4,"ME",17.16
"368",512,"FL05.37","ME",2005,10,31,304,15,43.78733,-68.69733,10,9,1,10,0,"ME",8.865
"369",512,"FL05.38","ME",2005,11,1,305,20,43.90313,-68.75843,241,128,113,214,27,"ME",16.5
"370",512,"FL05.39","ME",2005,11,1,305,19,43.89252,-68.67513,34,23,11,28,6,"ME",15.314
"371",513,"FL05.4","ME",2005,10,11,284,19,42.99,-70.64717,59,37,22,45,14,"ME",15.162
"372",512,"FL05.40","ME",2005,11,1,305,20,43.86255,-68.4587,7,5,2,7,0,"ME",16.18
"373",512,"FL05.41","ME",2005,11,1,305,19,43.9537,-68.47797,28,16,12,26,2,"ME",15.523
"374",512,"FL05.42","ME",2005,11,2,306,15,44.15717,-68.54033,165,70,95,118,47,"ME",10.05
"375",512,"FL05.43","ME",2005,11,2,306,20,44.2445,-68.4305,135,52,83,101,34,"ME",16.26
"376",512,"FL05.44","ME",2005,11,2,306,18,44.27967,-68.5165,5,2,3,4,1,"ME",12.87
"377",512,"FL05.46","ME",2005,11,3,307,20,43.93217,-68.25967,7,7,0,6,1,"ME",16.26
"378",512,"FL05.47","ME",2005,11,3,307,20,44.03033,-68.22563,37,25,12,37,0,"ME",17.04
"379",512,"FL05.48","ME",2005,11,3,307,18,44.0535,-68.0615,6,3,3,6,0,"ME",12.312
"380",512,"FL05.49","ME",2005,11,4,308,15,44.38417,-68.11733,418,178,240,119,299,"ME",8.745
"381",513,"FL05.5","ME",2005,10,11,284,20,42.9195,-70.39983,2,1,1,0,2,"ME",16.42
"382",512,"FL05.50","ME",2005,11,4,308,20,44.3525,-68.16867,369,161,208,316,53,"ME",15.56
"383",512,"FL05.51","ME",2005,11,4,308,16,44.29853,-68.12838,538,263,275,467,71,"ME",10.496
"384",511,"FL05.52","ME",2005,11,11,315,20,44.59767,-67.43833,16,8,8,8,8,"ME",16.28
"385",511,"FL05.53","ME",2005,11,11,315,20,44.58967,-67.29283,127,72,55,105,22,"ME",18.36
"386",511,"FL05.54","ME",2005,11,11,315,20,44.6355,-67.3435,86,36,50,37,49,"ME",16.82
"387",513,"FL05.7","ME",2005,10,11,284,20,43.0515,-70.44067,7,3,4,7,0,"ME",16.08
"388",513,"FL05.8","ME",2005,10,16,289,17,43.42583,-70.28533,180,90,90,88,92,"ME",10.659
"389",513,"FL05.9","ME",2005,10,17,290,20,43.39467,-70.24717,60,19,41,48,12,"ME",15.96
"390",513,"FL06.1","ME",2006,10,2,275,15,42.93277,-70.74138,199,116,83,129,70,"ME",9.06
"391",513,"FL06.10","ME",2006,10,4,277,11,43.07607,-70.53258,36,21,15,15,21,"ME",4.752
"392",513,"FL06.11","ME",2006,10,4,277,20,43.09043,-70.48505,81,32,49,49,32,"ME",17.04
"393",513,"FL06.12","ME",2006,10,4,277,20,43.12407,-70.37425,29,11,18,25,4,"ME",16.7
"394",513,"FL06.13","ME",2006,10,4,277,20,43.15392,-70.3773,24,10,14,16,8,"ME",16.52
"395",513,"FL06.14","ME",2006,10,4,277,15,43.20573,-70.54943,137,69,68,61,76,"ME",9.255
"396",513,"FL06.15","ME",2006,10,5,278,20,43.24865,-70.50012,300,140,160,152,148,"ME",16.06
"397",513,"FL06.16","ME",2006,10,5,278,20,43.32015,-70.2488,35,10,25,29,6,"ME",15.58
"398",513,"FL06.17","ME",2006,10,5,278,20,43.25937,-70.19992,3,1,2,3,0,"ME",16.82
"399",513,"FL06.18","ME",2006,10,5,278,20,43.32837,-70.12405,7,1,6,7,0,"ME",16.48
"400",513,"FL06.19","ME",2006,10,6,279,20,43.3947,-70.12092,5,2,3,5,0,"ME",15.8
"401",513,"FL06.2","ME",2006,10,2,275,18,42.91315,-70.79832,35,15,20,15,20,"ME",13.32
"402",513,"FL06.20","ME",2006,10,6,279,18,43.42282,-70.28968,94,41,53,46,48,"ME",12.708
"403",513,"FL06.21","ME",2006,10,6,279,20,43.51132,-70.34738,28,18,10,20,8,"ME",16.54
"404",513,"FL06.22","ME",2006,10,6,279,20,43.5165,-70.2509,248,117,131,62,186,"ME",13.3
"405",513,"FL06.23","ME",2006,10,9,282,20,43.60282,-69.87457,18,6,12,5,13,"ME",16.44
"406",513,"FL06.24","ME",2006,10,9,282,20,43.5629,-69.94607,19,9,10,15,4,"ME",15.44
"407",513,"FL06.25","ME",2006,10,9,282,20,43.54937,-69.96498,7,5,2,5,2,"ME",16.18
"408",513,"FL06.26","ME",2006,10,9,282,20,43.54847,-70.004,42,20,22,21,21,"ME",16.7
"409",513,"FL06.27","ME",2006,10,10,283,15,43.66942,-70.15087,331,161,170,144,187,"ME",9.405
"410",513,"FL06.28","ME",2006,10,10,283,15,43.61017,-70.20375,69,37,32,41,28,"ME",9.09
"411",513,"FL06.29","ME",2006,10,10,283,9,43.68707,-69.82817,127,58,69,55,72,"ME",3.213
"412",513,"FL06.3","ME",2006,10,2,275,20,42.88485,-70.68722,18,8,10,9,9,"ME",15.66
"413",513,"FL06.30","ME",2006,10,10,283,20,43.71242,-69.79973,75,33,42,24,51,"ME",15.5
"414",513,"FL06.31","ME",2006,10,11,284,20,43.51917,-69.7023,2,1,1,1,1,"ME",17.04
"415",513,"FL06.33","ME",2006,10,11,284,20,43.5944,-69.71272,11,7,4,9,2,"ME",15.3
"416",513,"FL06.34","ME",2006,10,13,286,18,43.701,-69.70307,152,85,67,70,82,"ME",13.086
"417",513,"FL06.35","ME",2006,10,13,286,17,43.70607,-69.69203,136,60,76,102,34,"ME",11.645
"418",513,"FL06.36","ME",2006,10,13,286,15,43.75958,-69.6573,133,69,64,69,64,"ME",8.895
"419",513,"FL06.37","ME",2006,10,14,287,20,43.69727,-69.51138,4,3,1,3,1,"ME",15.7
"420",513,"FL06.38","ME",2006,10,14,287,20,43.76393,-69.43693,12,4,8,9,3,"ME",15.88
"421",513,"FL06.39","ME",2006,10,14,287,20,43.80085,-69.41548,68,42,26,35,33,"ME",15.98
"422",513,"FL06.4","ME",2006,10,3,276,20,42.8885,-70.61432,16,6,10,16,0,"ME",16.3
"423",513,"FL06.40","ME",2006,10,14,287,20,43.82935,-69.48717,282,161,121,140,142,"ME",14.04
"424",512,"FL06.41","ME",2006,10,16,289,20,43.76348,-69.21845,98,55,43,72,26,"ME",16.68
"425",512,"FL06.42","ME",2006,10,16,289,20,43.88372,-69.2332,920,497,423,523,397,"ME",16.8
"426",512,"FL06.43","ME",2006,10,17,290,20,43.93783,-69.19478,853,408,445,247,606,"ME",15.94
"427",512,"FL06.44","ME",2006,10,17,290,18,43.96623,-69.14095,519,221,298,129,390,"ME",12.114
"428",512,"FL06.45","ME",2006,10,17,290,20,43.8493,-69.10793,438,230,208,136,302,"ME",16.32
"429",512,"FL06.46","ME",2006,10,17,290,20,43.72272,-69.09417,6,3,3,5,1,"ME",15.48
"430",512,"FL06.47","ME",2006,10,17,290,20,43.7464,-69.15218,16,10,6,16,0,"ME",16.4
"431",512,"FL06.48","ME",2006,10,17,290,20,43.788,-69.08405,129,66,63,110,19,"ME",16.92
"432",512,"FL06.49","ME",2006,10,18,291,20,44.12002,-69.04317,147,55,92,90,57,"ME",15.16
"433",513,"FL06.5","ME",2006,10,3,276,20,42.94353,-70.51412,20,9,11,20,0,"ME",16.36
"434",512,"FL06.50","ME",2006,10,18,291,15,44.26543,-68.99613,33,12,21,19,14,"ME",8.865
"435",512,"FL06.51","ME",2006,10,18,291,19,44.18425,-68.9969,25,17,8,20,5,"ME",13.946
"436",512,"FL06.52","ME",2006,10,18,291,20,44.17522,-68.93082,16,9,7,16,0,"ME",16.32
"437",512,"FL06.54","ME",2006,10,19,292,20,43.78502,-68.70427,9,7,2,8,1,"ME",16.36
"438",512,"FL06.55","ME",2006,10,19,292,20,43.79303,-68.56697,2,2,0,2,0,"ME",16.18
"439",512,"FL06.57","ME",2006,10,19,292,15,43.83327,-68.73665,72,44,28,56,16,"ME",7.935
"440",512,"FL06.58","ME",2006,10,19,292,20,43.91728,-68.75377,196,95,101,170,26,"ME",15.1
"441",512,"FL06.59","ME",2006,10,20,293,18,44.11557,-68.76995,141,74,67,84,57,"ME",13.176
"442",512,"FL06.60","ME",2006,10,20,293,20,44.14615,-68.75988,158,62,96,112,46,"ME",16.16
"443",512,"FL06.61","ME",2006,10,20,293,20,44.173,-68.79445,44,17,27,31,13,"ME",15.78
"444",512,"FL06.62","ME",2006,10,23,296,17,44.16455,-68.53267,228,102,126,155,73,"ME",11.084
"445",512,"FL06.63","ME",2006,10,23,296,20,43.95148,-68.55,41,17,24,38,3,"ME",15.4
"446",512,"FL06.64","ME",2006,10,23,296,20,43.90908,-68.52335,7,5,2,7,0,"ME",15.42
"447",512,"FL06.65","ME",2006,10,24,297,16,43.99697,-68.45117,63,38,25,57,6,"ME",9.776
"448",512,"FL06.66","ME",2006,10,24,297,20,43.90895,-68.41747,7,6,1,7,0,"ME",15.1
"449",512,"FL06.67","ME",2006,10,24,297,20,43.91182,-68.2865,8,5,3,8,0,"ME",12.78
"450",512,"FL06.68","ME",2006,10,24,297,20,44.06232,-68.40142,599,305,294,382,217,"ME",15.04
"451",512,"FL06.69","ME",2006,10,25,298,20,44.23807,-68.45542,89,48,41,70,19,"ME",16.5
"452",512,"FL06.70","ME",2006,10,25,298,20,44.30712,-68.55147,4,2,2,3,1,"ME",15.7
"453",512,"FL06.71","ME",2006,10,25,298,20,44.29987,-68.48088,13,7,6,11,2,"ME",16.14
"454",512,"FL06.72","ME",2006,10,26,299,20,44.01493,-68.23925,12,11,1,11,1,"ME",16.76
"455",512,"FL06.73","ME",2006,10,26,299,16,44.05965,-68.22607,42,27,15,35,7,"ME",9.248
"456",512,"FL06.74","ME",2006,10,26,299,20,44.04537,-68.30708,74,42,32,66,8,"ME",16.04
"457",512,"FL06.75","ME",2006,10,26,299,20,44.00233,-68.09447,21,16,5,19,2,"ME",16.28
"458",512,"FL06.76","ME",2006,10,27,300,20,44.37242,-68.1749,272,97,175,163,109,"ME",15.44
"459",512,"FL06.77","ME",2006,10,27,300,20,44.28452,-68.13347,511,267,244,375,136,"ME",15.82
"460",511,"FL06.78","ME",2006,11,7,311,16,44.48683,-67.77868,185,79,106,97,88,"ME",10.832
"461",511,"FL06.79","ME",2006,11,7,311,20,44.4779,-67.84865,2,0,2,1,1,"ME",17.18
"462",513,"FL06.8","ME",2006,10,3,276,20,43.01577,-70.38842,1,0,1,1,0,"ME",15.86
"463",511,"FL06.80","ME",2006,11,7,311,20,44.50102,-67.7,434,158,276,185,249,"ME",14.78
"464",511,"FL06.81","ME",2006,11,8,312,20,44.29372,-67.51335,6,4,2,6,0,"ME",16.36
"465",511,"FL06.82","ME",2006,11,8,312,20,44.278,-67.5663,13,9,4,13,0,"ME",16.36
"466",511,"FL06.83","ME",2006,11,8,312,20,44.28785,-67.64158,6,3,3,6,0,"ME",11
"467",511,"FL06.84","ME",2006,11,11,315,20,44.52163,-67.45043,101,53,48,80,21,"ME",17.44
"468",511,"FL06.85","ME",2006,11,11,315,11,44.533,-67.35018,74,39,35,37,37,"ME",4.345
"469",513,"FL06.9","ME",2006,10,3,276,17,43.02482,-70.56252,81,29,52,61,20,"ME",10.336
"470",513,"FL07.1","ME",2007,10,1,274,13,42.96392,-70.71927,159,74,85,66,93,"ME",7.072
"471",513,"FL07.10","ME",2007,10,3,276,20,43.15293,-70.3804,18,8,10,13,5,"ME",16.14
"472",513,"FL07.11","ME",2007,10,3,276,20,43.15472,-70.26917,3,0,3,3,0,"ME",15.96
"473",513,"FL07.12","ME",2007,10,3,276,20,43.25418,-70.33358,21,11,10,14,7,"ME",15.6
"474",513,"FL07.13","ME",2007,10,3,276,16,43.2963,-70.51163,233,120,113,58,175,"ME",10.032
"475",513,"FL07.14","ME",2007,10,4,277,20,43.32462,-70.10482,2,0,2,1,1,"ME",15.4
"476",513,"FL07.15","ME",2007,10,4,277,17,43.37473,-70.06215,1,1,0,1,0,"ME",11.951
"477",513,"FL07.16","ME",2007,10,4,277,20,43.39557,-70.12265,7,4,3,7,0,"ME",15.72
"478",513,"FL07.17","ME",2007,10,4,277,19,43.42645,-70.20578,38,16,22,32,6,"ME",17.271
"479",513,"FL07.18","ME",2007,10,4,277,20,43.47295,-70.19617,54,26,28,35,19,"ME",16.4
"480",513,"FL07.19","ME",2007,10,5,278,20,43.43305,-70.28068,174,77,97,98,76,"ME",17.8
"481",513,"FL07.2","ME",2007,10,1,274,20,42.93992,-70.7379,253,131,122,142,111,"ME",16.84
"482",513,"FL07.20","ME",2007,10,5,278,20,43.47957,-70.21797,169,79,90,111,58,"ME",16.34
"483",513,"FL07.21","ME",2007,10,5,278,21,43.52492,-70.27298,339,169,170,134,205,"ME",17.661
"484",513,"FL07.22","ME",2007,10,8,281,20,43.77795,-70.06028,269,126,143,112,157,"ME",16.56
"485",513,"FL07.23","ME",2007,10,8,281,19,43.6568,-70.08857,406,209,197,99,307,"ME",15.314
"486",513,"FL07.24","ME",2007,10,8,281,19,43.57703,-69.96453,8,3,5,5,3,"ME",14.611
"487",513,"FL07.28","ME",2007,10,9,282,20,43.61958,-69.74637,11,7,4,7,4,"ME",16.06
"488",513,"FL07.29","ME",2007,10,9,282,20,43.6413,-69.70525,2,1,1,2,0,"ME",16.58
"489",513,"FL07.3","ME",2007,10,1,274,20,42.85248,-70.75485,32,19,13,23,9,"ME",16.1
"490",513,"FL07.30","ME",2007,10,10,283,20,43.63628,-69.7542,59,29,30,45,14,"ME",16.02
"491",513,"FL07.31","ME",2007,10,10,283,20,43.60085,-69.86952,6,2,4,6,0,"ME",16.08
"492",513,"FL07.32","ME",2007,10,10,283,20,43.63392,-69.85542,90,45,45,54,36,"ME",16.12
"493",513,"FL07.33","ME",2007,10,10,283,15,43.68682,-69.792,242,127,115,180,62,"ME",9.96
"494",513,"FL07.34","ME",2007,10,10,283,20,43.72168,-69.78953,177,79,98,132,45,"ME",15.78
"495",513,"FL07.37","ME",2007,10,11,284,20,43.77993,-69.44453,52,19,33,36,16,"ME",16.56
"496",513,"FL07.38","ME",2007,10,11,284,20,43.83707,-69.48557,193,95,98,78,115,"ME",16.56
"497",512,"FL07.39","ME",2007,10,15,288,13,43.82507,-69.30932,389,209,180,163,226,"ME",6.864
"498",513,"FL07.4","ME",2007,10,1,274,16,42.9348666,-70.6590333,9,3,6,7,2,"ME",10.32
"499",512,"FL07.40","ME",2007,10,15,288,20,43.9633,-69.15377,435,184,251,232,203,"ME",16.44
"500",512,"FL07.41","ME",2007,10,15,288,20,43.8649,-69.08243,486,241,245,195,291,"ME",15.84
"501",512,"FL07.42","ME",2007,10,16,289,15,43.71662,-69.10048,6,3,3,6,0,"ME",9.735
"502",513,"FL07.43","ME",2007,10,16,289,20,43.63957,-69.13958,1,1,0,1,0,"ME",15.76
"503",512,"FL07.46","ME",2007,10,16,289,20,43.61867,-68.93727,1,1,0,1,0,"ME",15.86
"504",512,"FL07.47","ME",2007,10,17,290,16,44.09483,-69.00647,143,54,89,136,7,"ME",10.64
"505",512,"FL07.48","ME",2007,10,17,290,13,44.16955,-69.01648,52,28,24,40,12,"ME",7.059
"506",512,"FL07.49","ME",2007,10,18,291,19,43.77047,-68.78382,28,13,15,27,1,"ME",14.839
"507",513,"FL07.5","ME",2007,10,2,275,18,42.8940833,-70.54275,2,1,1,2,0,"ME",13.536
